9343,17,6,0,0,2,0,3,730844,4,3,1,738135,1,0,1,1414,1045,4,0
9344,17,6,0,0,2,0,3,730865,4,3,1,736340,1,0,1,1414,1045,4,0
9345,17,6,0,0,2,1,3,731165,4,0,1,736644,1,0,1,1414,1045,4,0
9346,17,6,0,0,2,1,3,730886,4,3,1,740021,1,0,1,1414,1045,4,0
9347,17,6,0,0,2,1,3,731172,4,0,1,736644,1,0,1,1414,1045,4,0
9348,17,6,0,0,2,1,3,730893,4,3,1,740021,1,0,1,1414,1045,4,0
9349,17,6,0,0,2,1,3,730900,4,0,1,740021,1,0,1,1414,1045,4,0
9350,17,6,0,0,2,1,3,731179,4,0,1,736644,1,0,1,1414,1045,4,0
9351,17,6,0,0,2,1,3,730914,4,0,1,740051,1,0,1,1414,1045,4,0
9352,17,6,0,0,2,1,3,730921,4,0,1,740051,1,0,1,1414,1045,4,0
9353,17,6,0,0,2,1,3,730963,4,0,1,738257,1,0,1,1414,1045,4,0
9354,17,6,0,0,2,1,3,730970,4,0,1,738257,1,0,1,1414,1045,4,0
9355,17,6,0,0,2,1,3,730978,4,0,1,738288,1,0,1,1414,1045,4,0
9356,17,6,0,0,2,1,3,730984,4,3,1,738288,1,0,1,1414,1045,4,0
9357,17,6,0,0,2,1,3,730991,4,0,1,738288,1,0,1,1414,1045,4,0
9358,17,6,0,0,2,1,3,730998,4,0,1,738288,1,0,1,1414,1045,4,0
9359,17,6,0,0,2,1,3,731005,4,3,1,738318,1,0,1,1414,1045,4,0
9360,17,6,0,0,2,1,3,731026,4,0,1,736493,1,0,1,1414,1045,4,0
9361,17,6,0,0,2,1,3,731033,4,0,1,736493,1,0,1,1414,1045,4,0
9362,17,6,0,0,2,1,3,731040,4,0,1,736524,1,0,1,1414,1045,4,0
9363,17,6,0,0,2,1,3,731048,4,0,1,736524,1,0,1,1414,1045,4,0
9364,17,6,0,0,2,1,3,731062,4,1,1,736524,1,0,1,1414,1045,4,0
9365,17,6,0,0,2,1,3,731082,4,0,1,736554,1,0,1,1414,1045,4,0
9366,17,6,0,0,2,1,3,732264,2,3,1,741389,1,0,1,1415,1045,4,0
9367,17,6,0,0,2,1,3,732271,2,3,1,741389,1,0,1,1415,1045,4,0
9368,17,6,0,0,2,1,3,732278,2,3,1,741389,1,0,1,1415,1045,4,0
9369,17,6,0,0,2,1,3,731557,4,3,1,735945,1,0,1,1414,1045,4,0
9370,17,6,0,0,2,1,3,731571,4,3,1,735945,1,0,1,1414,1045,4,0
9371,6,10,0,0,0,0,3,727501,0,0,1,738441,1,0,1,1415,1045,4,0
9372,3,9,0,0,2,1,3,733685,2,0,1,737284,54,4,104,1416,1046,4,12
9373,13,18,0,0,2,1,3,733647,2,0,1,736524,64,1,167,1417,1047,4,0
9374,1,7,0,0,2,0,3,728100,4,0,1,739048,1,0,54,1418,1048,4,3
9375,2,1,0,0,1,0,3,733131,1,0,1,739524,1,0,54,1418,1048,4,0
9376,1,7,0,0,2,0,3,733339,4,0,1,736995,1,0,54,1418,1048,4,3
9377,1,7,0,0,2,0,3,733818,4,0,1,737466,1,0,54,1418,1048,4,3
9378,4,1,0,0,2,0,3,732053,2,0,1,735702,60,5,142,1419,1049,8,0
9379,11,12,0,0,2,1,3,733566,2,0,1,736128,12,5,16,1420,1050,6,0
9382,9,18,0,0,2,0,3,728757,4,0,1,739703,26,8,36,1421,1051,4,0
9383,13,14,0,0,6,1,3,734944,6,0,1,737513,60,5,179,1422,1052,4,0
9384,16,10,0,0,2,1,3,735319,4,0,1,738969,67,4,261,1423,1053,4,1
9385,16,10,0,0,2,1,3,735319,4,0,1,746269,67,4,261,1423,1053,4,1
9386,16,10,0,0,2,0,3,732697,2,0,1,736371,67,4,261,1424,1053,4,1
9387,16,10,0,0,2,0,3,734046,2,0,1,735914,7,4,8,1425,1053,4,1
9388,16,10,0,0,2,0,3,735004,2,0,1,736828,7,4,8,1425,1053,4,1
9389,16,10,0,0,2,0,3,735067,2,0,1,736161,7,4,8,1425,1053,4,1
9390,16,10,0,0,2,1,3,735167,2,0,1,736992,7,4,8,1425,1053,4,1
9391,0,7,0,0,2,1,3,735241,4,0,1,738895,73,4,262,1426,1054,4,0
9393,19,18,0,0,2,0,3,731810,4,0,4,736114,66,4,182,609,473,4,15
9394,19,18,0,0,2,0,3,731985,4,0,4,735627,66,4,182,609,473,4,15
9397,19,18,0,0,2,1,3,732957,2,0,4,735507,66,4,182,609,473,4,15
9398,19,18,0,0,6,1,3,733306,6,0,4,735992,66,4,182,609,473,4,15
9400,0,7,0,0,2,0,3,733622,4,0,1,737284,16,5,95,1429,868,4,2
9401,0,7,0,0,2,0,3,733622,4,0,1,744584,16,5,95,1429,868,4,2
9402,0,7,0,0,2,0,3,735227,4,0,1,736322,16,5,95,1429,868,4,2
9403,0,7,0,0,2,1,3,735227,4,0,1,737052,16,5,95,1429,868,4,2
9404,0,7,0,0,2,1,3,735227,4,0,1,738877,16,5,95,1429,868,4,2
9405,0,7,0,0,2,1,3,735227,4,0,1,742527,16,5,95,1429,868,4,2
9406,0,7,0,0,2,1,3,735227,4,0,1,746177,16,5,95,1429,868,4,2
9407,10,14,0,0,2,1,3,734108,4,0,1,737026,26,8,43,1430,1057,4,0
9408,3,1,0,0,2,0,3,732690,4,0,1,736340,6,5,7,1431,1058,4,0
9409,3,1,0,0,2,0,3,733548,4,0,1,735398,6,5,7,1431,1058,4,0
9410,9,15,0,0,2,0,3,732108,4,0,1,744874,1,0,12,1432,990,4,3
9411,9,15,0,0,2,0,3,732101,4,0,1,743063,1,0,12,1432,990,4,3
9412,9,15,0,0,2,0,3,732258,4,0,1,735914,1,0,12,1432,990,4,3
9413,9,15,0,0,2,0,3,732618,4,0,1,736279,1,0,12,1432,990,4,3
9414,9,15,0,0,2,0,3,732687,4,0,1,736585,1,0,12,1432,990,4,3
9415,0,7,0,0,1,1,3,732712,1,0,0,743671,1,0,12,1432,990,4,3
9416,9,15,0,0,2,0,3,733367,4,0,1,737024,1,0,12,1432,990,4,3
9417,9,15,0,0,2,0,3,733367,4,0,1,744324,1,0,12,1432,990,4,3
9418,9,15,0,0,2,0,3,734488,4,0,1,745435,1,0,12,1432,990,4,3
9419,9,15,0,0,2,0,3,734110,4,0,1,737770,1,0,12,1432,990,4,3
9420,9,15,0,0,2,0,3,734110,4,0,1,745070,1,0,12,1432,990,4,3
9422,1,15,0,0,2,0,3,728708,4,0,1,739656,1,0,1,1434,990,4,3
9423,1,15,0,0,2,0,3,730060,4,0,1,741010,1,0,1,1434,990,4,3
9424,9,15,0,0,4,0,3,731466,6,3,0,735855,1,0,1,1435,990,4,0
9425,9,15,0,0,4,0,3,731473,6,3,0,735855,1,0,1,1435,990,4,0
9426,9,15,0,0,4,0,3,731481,6,3,0,735855,1,0,1,1435,990,4,0
9427,9,15,0,0,4,0,3,731487,6,3,0,735855,1,0,1,1435,990,4,0
9433,9,7,0,0,2,0,3,732634,4,3,0,735914,1,0,1,1436,990,4,3
9436,9,7,0,0,2,0,3,732669,4,3,0,736006,1,0,1,1436,990,4,3
9437,9,7,0,0,2,0,3,732697,4,3,0,735975,1,0,1,1436,990,4,3
9440,1,15,0,0,2,0,3,729103,4,0,1,740051,74,4,263,1437,1060,4,2
9441,1,15,0,0,2,0,3,732450,4,0,1,736098,74,4,263,1437,1060,4,2
9442,1,15,0,0,2,0,3,733355,4,0,1,744309,74,4,263,1437,1060,4,2
9443,1,15,0,0,2,1,3,734878,4,0,1,737435,74,4,263,1437,1060,4,2
9444,1,15,0,0,2,1,3,734878,4,0,1,745830,74,4,263,1437,1060,4,2
9445,9,15,0,0,6,0,3,734529,14,0,1,739140,43,4,76,1438,1061,4,13
9446,3,2,0,0,3,0,3,734529,14,0,1,737680,43,4,76,1439,1061,4,13
9447,9,4,0,0,2,0,3,731577,4,0,1,735961,48,0,200,1392,1035,4,14
9448,9,4,0,0,2,0,3,732212,4,0,1,735870,48,0,200,1392,1035,4,14
9449,14,11,0,0,2,1,3,733565,2,0,1,737923,23,1,264,1440,1062,4,10
9450,14,11,0,0,2,1,3,734269,2,0,1,738700,23,1,264,1440,1062,4,10
9451,14,11,0,0,2,1,3,735181,2,0,1,738104,23,1,264,1440,1062,4,10
9452,14,11,0,0,2,1,3,735329,2,0,1,738700,23,1,264,1440,1062,4,10
9453,14,11,0,0,2,1,3,735369,2,0,1,739018,23,1,264,1440,1062,4,10
9454,0,15,0,0,2,0,3,733632,4,0,1,737315,48,0,200,1441,1063,4,14
9455,0,15,0,0,2,1,3,734465,4,0,1,738135,48,0,200,1441,1063,4,14
9456,0,15,0,0,2,1,3,735224,4,0,1,738881,48,0,200,1441,1063,4,14
9457,11,12,0,0,2,1,3,734934,2,0,1,736585,60,5,142,1442,1064,4,0
9458,1,15,0,0,2,0,3,733382,4,0,1,737040,48,0,200,1443,1065,4,14
9459,1,15,0,0,2,0,3,733538,4,0,1,736098,48,0,200,1443,1065,4,14
9460,1,15,0,0,2,1,3,733605,4,0,1,737315,48,0,200,1443,1065,4,14
9461,1,15,0,0,2,1,3,733723,4,0,1,737680,48,0,200,1443,1065,4,14
9462,1,15,0,0,2,1,3,733723,4,0,1,744674,48,0,200,1443,1065,4,14
9463,1,15,0,0,2,1,3,734108,4,0,1,736661,48,0,200,1443,1065,4,14
9464,1,15,0,0,2,0,3,734355,4,0,1,736279,48,0,200,1443,1065,4,14
9465,1,15,0,0,2,1,3,734355,4,0,1,738104,48,0,200,1443,1065,4,14
9466,1,15,0,0,2,1,3,734355,4,0,1,745404,48,0,200,1443,1065,4,14
9467,1,15,0,0,2,1,3,734660,4,0,1,738410,48,0,200,1443,1065,4,14
9468,1,15,0,0,2,1,3,735256,4,0,1,738912,48,0,200,1443,1065,4,14
9469,17,6,0,0,2,0,3,733657,4,0,1,737315,23,1,64,1444,1066,4,0
9470,3,9,0,0,2,0,3,732328,4,0,1,735992,23,1,64,1445,1067,4,0
9471,1,15,0,0,2,1,3,734705,2,0,1,738135,48,0,200,1446,1068,4,0
9472,1,15,0,0,2,1,3,734922,2,0,1,737496,48,0,200,1446,1068,4,0
9473,4,18,0,0,2,0,3,728857,4,0,1,739809,26,8,34,1447,1069,4,0
9474,4,18,0,0,2,0,3,728918,4,0,1,736220,26,8,34,1448,1069,4,0
9475,12,12,0,0,2,1,3,734878,2,0,1,737786,2,1,156,1449,1070,4,12
9476,11,13,0,0,2,1,3,734242,2,0,1,736310,11,3,18,1450,1071,4,0
9477,13,14,0,0,2,1,3,734751,2,0,1,737421,3,2,265,1451,1072,4,0
9478,9,4,0,0,2,0,3,734108,4,0,1,737756,45,1,125,1452,1073,5,2
9479,9,4,0,0,2,0,3,734298,4,0,1,736114,45,1,125,1452,1073,5,2
9480,9,4,0,0,2,0,3,734298,4,0,1,738121,45,1,125,1452,1073,5,2
9481,9,4,0,0,2,0,3,734298,4,0,1,745239,45,1,125,1452,1073,5,2
9482,0,7,0,0,2,0,3,729101,2,0,1,740051,2,1,156,1453,1074,4,2
9483,0,7,0,0,2,1,3,733905,4,0,1,737555,2,1,156,1453,1074,4,2
9484,0,7,0,0,2,0,3,734076,4,0,1,735900,2,1,156,1453,1074,4,2
9485,0,7,0,0,2,1,3,734076,4,0,1,737725,2,1,156,1453,1074,4,2
9486,4,18,0,0,3,1,3,734901,3,0,1,737223,2,1,156,1453,1074,4,2
9487,0,15,0,0,3,1,3,735140,3,0,1,738806,2,1,156,1453,1074,4,2
9488,0,7,0,0,2,1,3,735293,2,0,1,742606,2,1,156,1453,1074,4,2
9489,0,7,0,0,2,1,3,735293,2,0,1,746256,2,1,156,1453,1074,4,2
9490,0,7,0,0,2,1,3,735293,2,0,1,738956,2,1,156,1453,1074,4,2
9491,0,7,0,0,2,1,3,735293,2,0,1,737118,2,1,156,1453,1074,4,2
9492,0,7,0,0,2,1,3,735293,2,0,1,737861,2,1,156,1453,1074,4,2
9493,0,7,0,0,2,0,3,735293,2,0,1,736021,2,1,156,1453,1074,4,2
9494,0,7,0,0,2,0,3,735293,2,0,1,736388,2,1,156,1453,1074,4,2
9495,0,7,0,0,2,0,3,730810,2,0,1,741389,2,1,156,1453,1074,4,2
9496,0,7,0,0,2,0,3,733130,2,0,1,744083,2,1,156,1453,1074,4,2
9498,9,10,0,0,2,1,3,735188,2,0,5,738834,4,3,17,1455,1076,4,4
9499,9,10,0,0,2,1,3,735335,2,0,1,738834,4,3,17,1455,1076,4,4
9501,14,9,0,0,1,0,3,731442,1,1,1,740401,8,2,82,1457,244,4,0
9502,19,18,0,0,2,1,3,734108,2,0,4,736661,4,3,17,1458,1078,4,15
9503,19,18,0,0,2,1,3,734569,2,0,4,737496,4,3,17,1458,1078,4,15
9504,19,18,0,0,2,1,3,734654,2,0,4,737574,4,3,17,1458,1078,4,15
9505,19,18,0,0,2,1,3,734830,2,0,4,737756,4,3,17,1458,1078,4,15
9506,6,5,0,0,2,0,3,726392,4,0,1,737346,2,1,2,1459,1079,4,0
9507,6,5,0,0,2,0,3,728778,4,0,1,739717,2,1,2,1459,1079,4,0
9508,6,5,0,0,2,0,3,733632,4,0,1,737270,2,1,2,1459,1079,4,0
9509,6,5,0,0,2,1,3,734517,4,0,1,738151,2,1,2,1459,1079,4,0
9510,6,5,0,0,2,1,3,735343,4,0,1,738993,2,1,2,1459,1079,4,0
9511,6,5,0,0,2,0,3,735343,4,0,1,736438,2,1,2,1459,1079,4,0
9512,4,14,0,0,2,0,3,728925,4,0,1,739870,17,1,73,1460,1080,4,0
9513,13,16,0,0,2,1,3,733909,2,0,1,736493,17,1,73,1460,1080,4,8
9514,13,16,0,0,2,1,3,733909,2,0,1,737315,17,1,73,1460,1080,4,8
9515,13,16,0,0,2,1,3,733909,2,0,1,736675,17,1,73,1460,1080,4,8
9516,13,16,0,0,2,1,3,734444,2,0,1,737953,17,1,73,1460,1080,4,8
9517,13,16,0,0,2,1,3,734444,2,0,1,737223,17,1,73,1460,1080,4,8
9518,13,16,0,0,2,0,3,734702,2,0,1,736296,17,1,73,1460,1080,4,8
9519,1,15,0,0,2,0,3,732954,4,0,1,736616,4,3,4,205,171,4,4
9520,1,15,0,0,2,0,3,733268,4,0,1,744250,4,3,4,205,171,4,4
9521,1,15,0,0,2,0,3,733507,4,0,1,744646,4,3,4,205,171,4,4
9522,1,15,0,0,2,0,3,734920,4,0,1,736006,4,3,4,205,171,4,4
9523,1,15,0,0,2,1,3,734920,4,0,1,738591,4,3,4,205,171,4,4
9524,9,15,0,0,2,0,3,732248,4,0,1,735900,49,9,128,1461,731,4,6
9525,9,15,0,0,2,0,3,732617,4,0,1,736265,49,9,128,1461,731,4,6
9526,9,15,0,0,2,0,3,733621,4,0,1,737270,49,9,128,1461,731,4,6
9527,9,15,0,0,2,0,3,733801,4,0,1,737452,49,9,128,1461,731,4,6
9528,9,15,0,0,2,0,3,733912,4,0,1,737558,49,9,128,1461,731,4,6
9529,9,15,0,0,2,0,3,733912,4,0,1,744858,49,9,128,1461,731,4,6
9530,9,15,0,0,2,0,3,733993,4,0,1,737643,49,9,128,1461,731,4,6
9531,9,15,0,0,2,0,3,734086,4,0,1,736098,49,9,128,1461,731,4,6
9532,9,15,0,0,2,0,3,734086,4,0,1,737923,49,9,128,1461,731,4,6
9533,9,15,0,0,2,0,3,734759,4,0,1,736584,49,9,128,1461,731,4,6
9534,0,7,0,0,2,1,3,735325,4,0,1,738987,6,5,266,1462,1081,4,2
9535,12,14,0,0,6,1,3,735270,6,0,1,737040,8,2,155,495,386,4,9
9536,12,14,0,0,6,1,3,734186,6,0,1,737040,8,2,155,495,386,4,9
9537,15,13,0,0,6,1,3,733443,6,0,1,736237,8,2,155,495,386,4,9
9538,15,20,0,0,3,1,3,733782,3,0,1,737254,8,2,155,1463,386,4,9
9543,0,7,0,0,2,1,3,734276,2,0,1,737209,28,3,37,1465,594,4,4
9544,0,7,0,0,2,1,3,734879,2,0,1,737800,28,3,37,1465,594,4,4
9550,2,2,0,0,2,1,3,733571,4,0,1,737405,4,3,4,1466,1082,4,0
9551,2,2,0,0,2,1,3,734935,4,0,1,738730,4,3,4,1466,1082,4,0
9552,2,2,0,0,2,1,3,735265,4,0,1,739034,4,3,4,1466,1082,4,0
9553,10,11,0,0,2,1,3,735354,4,0,1,738274,64,1,167,1467,1083,4,10
9556,0,1,0,0,2,0,3,733475,4,0,1,737131,6,5,267,1468,1084,4,2
9557,10,11,0,0,2,0,3,727499,4,0,1,738441,64,1,167,1467,1083,4,10
9558,4,18,0,0,2,0,3,728401,4,0,4,730912,35,4,231,1469,1085,4,0
9559,4,18,0,0,2,0,3,728896,4,0,1,736189,66,4,215,1470,1086,4,0
9560,3,16,0,0,2,1,3,735101,2,0,1,737588,66,4,215,1471,1086,4,0
9561,12,12,0,0,2,1,3,734655,4,0,1,737574,1,0,44,1472,1087,4,0
9562,1,15,0,0,2,0,3,733192,2,0,1,736934,60,5,142,1473,1088,17,0
9563,1,15,0,0,2,0,3,734635,2,0,1,738285,60,5,142,1473,1088,17,0
9564,3,11,0,0,2,1,3,734086,2,0,1,736995,28,3,37,1474,1089,4,0
9565,3,18,0,0,2,1,3,734461,2,0,1,737148,64,1,268,1475,1090,4,10
9566,3,11,0,0,2,1,3,735293,2,0,1,737861,64,1,268,1475,1090,4,10
9567,6,6,0,0,2,0,3,732178,4,0,1,743125,35,4,189,1476,1091,4,2
9568,6,6,0,0,2,1,3,733538,4,0,1,737193,35,4,189,1476,1091,4,2
9569,6,6,0,0,2,1,3,733538,4,0,1,744493,35,4,189,1476,1091,4,2
9570,6,6,0,0,2,1,3,733740,4,0,1,744691,35,4,189,1476,1091,4,2
9571,6,6,0,0,2,1,3,733740,4,0,1,737391,35,4,189,1476,1091,4,2
9572,6,6,0,0,2,1,3,734475,4,0,1,738121,35,4,189,1476,1091,4,2
9573,6,6,0,0,2,1,3,734475,4,0,1,745421,35,4,189,1476,1091,4,2
9574,6,6,0,0,2,1,3,734633,4,0,1,736458,35,4,189,1476,1091,4,2
9575,6,6,0,0,2,1,3,734633,4,0,1,738441,35,4,189,1476,1091,4,2
9576,6,6,0,0,2,1,3,734633,4,0,1,745741,35,4,189,1476,1091,4,2
9577,6,6,0,0,2,1,3,734908,4,0,1,736736,35,4,189,1476,1091,4,2
9578,6,6,0,0,2,1,3,734908,4,0,1,746134,35,4,189,1476,1091,4,2
9579,6,6,0,0,2,1,3,735263,4,0,1,737817,35,4,189,1476,1091,4,2
9580,6,6,0,0,2,1,3,735263,4,0,1,746516,35,4,189,1476,1091,4,2
9581,6,6,0,0,2,1,3,735368,4,0,1,739018,35,4,189,1476,1091,4,2
9583,14,14,0,0,4,1,3,734363,6,0,3,736844,20,7,90,1478,942,4,0
9584,14,14,0,0,4,1,3,734363,6,0,3,739399,20,7,90,1478,942,4,0
9585,6,6,0,0,2,0,3,729071,4,0,1,740021,6,5,7,1479,151,4,0
9586,6,6,0,0,2,0,3,731898,4,0,1,742849,42,5,96,181,151,4,2
9587,6,6,0,0,2,0,3,732264,4,0,1,735914,42,5,96,181,151,4,2
9588,6,6,0,0,2,0,3,732264,4,0,1,743214,42,5,96,181,151,4,2
9589,6,6,0,0,2,0,3,732615,4,0,1,736265,42,5,96,181,151,4,2
9590,6,6,0,0,2,0,3,732971,4,0,1,736616,42,5,96,181,151,4,2
9591,6,6,0,0,2,0,3,733698,4,0,1,737360,42,5,96,181,151,4,2
9592,6,6,0,0,2,0,3,733698,4,0,1,744660,42,5,96,181,151,4,2
9593,6,6,0,0,2,0,3,734705,4,0,1,738365,42,5,96,181,151,4,2
9597,6,5,0,0,2,1,3,733751,4,0,1,737405,2,1,190,1480,1093,4,0
9598,11,16,0,0,2,1,3,735229,4,0,1,738151,52,11,98,1481,1094,4,0
9599,10,2,0,0,2,1,3,734254,2,0,1,737026,12,5,16,1482,1095,4,0
9600,10,2,0,0,2,1,3,734647,2,0,1,737360,12,5,16,1482,1095,4,0
9601,11,16,0,0,6,1,3,734222,6,0,1,735992,3,2,212,1483,1096,4,0
9602,17,1,0,0,2,0,3,732272,4,0,1,735929,34,1,56,1484,1097,4,2
9603,17,1,0,0,2,1,3,733538,4,0,1,744493,34,1,56,1484,1097,4,2
9604,17,1,0,0,2,0,3,734604,4,0,1,737159,34,1,56,1484,1097,4,2
9605,17,1,0,0,2,0,3,734604,4,0,1,738254,34,1,56,1484,1097,4,2
9606,0,15,0,0,2,0,3,732346,4,0,1,735914,48,0,243,1485,1098,4,1
9607,0,15,0,0,2,1,3,732461,4,0,1,736220,48,0,243,1485,1098,4,1
9608,0,15,0,0,2,1,3,734243,4,0,1,737892,48,0,243,1485,1098,4,1
9609,0,15,0,0,2,1,3,734537,4,0,1,738196,48,0,243,1485,1098,4,1
9610,0,15,0,0,2,1,3,734816,4,0,1,738469,48,0,243,1485,1098,4,1
9612,1,15,0,0,2,1,3,733685,2,0,1,737240,48,0,243,1487,1100,4,14
9613,1,15,0,0,2,1,3,734187,4,0,1,737574,48,0,243,1487,1100,4,14
9614,1,15,0,0,2,1,3,734291,4,0,1,737739,48,0,243,1488,1100,4,14
9615,1,15,0,0,2,1,3,734236,4,0,1,738090,48,0,243,1487,1100,4,14
9616,1,15,0,0,2,1,3,734467,4,0,1,738318,48,0,243,1487,1100,4,14
9617,1,15,0,0,2,1,3,735245,4,0,1,738926,48,0,243,1487,1100,4,14
9618,13,11,0,0,6,1,3,734543,6,0,1,737466,35,4,187,1489,1101,4,12
9619,6,4,0,0,2,0,3,730507,4,0,1,741452,10,0,108,1403,20,4,0
9620,6,4,0,0,2,0,3,730696,4,0,1,741646,10,0,108,1403,20,4,0
9621,15,12,0,0,2,0,3,731745,2,0,1,735490,32,4,46,1490,1102,4,9
9622,15,12,0,0,2,0,3,731883,2,0,1,735610,32,4,46,1490,1102,4,9
9623,15,12,0,0,2,0,3,731988,2,0,1,735855,32,4,46,1490,1102,4,9
9624,15,12,0,0,2,0,3,733695,2,0,1,735398,32,4,46,1490,1102,4,9
9625,11,2,0,0,6,1,3,734290,6,0,1,737223,32,4,46,1490,1102,4,9
9626,15,14,0,0,3,1,3,734290,3,0,1,737254,32,4,46,1490,1102,4,9
9627,12,2,0,0,6,0,3,733955,6,0,1,737605,32,4,46,1490,1102,4,9
9628,12,2,0,0,6,0,3,733956,6,0,1,737605,32,4,46,1490,1102,4,9
9629,15,12,0,0,2,1,3,734755,2,0,1,736585,32,4,46,1490,1102,4,9
9630,15,12,0,0,2,1,3,735054,2,0,1,736875,32,4,46,1490,1102,4,9
9632,13,2,0,0,2,1,3,734655,4,0,1,737574,13,0,19,1492,1104,4,0
9633,17,3,0,0,2,0,3,733509,4,0,1,737159,0,0,0,22,20,8,3
9634,17,3,0,0,2,0,3,733669,4,0,1,737319,0,0,0,22,20,8,3
9635,17,3,0,0,2,0,3,734515,4,0,1,736340,0,0,0,22,20,8,3
9636,12,12,0,0,2,1,3,734716,4,0,3,736705,35,4,187,1493,1101,4,12
9637,12,13,0,0,2,1,3,734934,4,0,3,736766,1,0,44,1494,1087,4,0
9638,6,10,0,0,2,0,3,732708,4,0,1,736357,37,5,138,1495,1105,4,0
9639,6,10,0,0,2,0,3,733606,4,0,1,737984,37,5,138,1495,1105,4,0
9640,2,1,0,0,2,1,3,733955,4,0,1,736875,3,2,109,1496,1106,4,0
9641,11,14,0,0,2,1,3,734398,2,0,1,737209,3,2,269,1497,1107,1,0
9642,10,14,0,0,2,0,3,734073,2,0,1,737466,29,8,154,1498,1108,4,0
9643,2,2,0,0,6,0,3,734073,6,0,1,736736,29,8,154,1499,1108,4,0
9644,9,7,0,0,2,0,3,730947,4,0,1,736418,23,1,64,1500,1109,4,3
9645,9,7,0,0,2,0,3,732711,4,0,1,736371,23,1,64,1501,1109,4,3
9646,9,7,0,0,2,0,3,732711,4,0,1,743671,23,1,64,1501,1109,4,3
9647,9,7,0,0,2,1,3,734359,4,0,1,738000,23,1,64,1501,1109,4,3
9648,9,7,0,0,2,1,3,734359,4,0,1,745300,23,1,64,1501,1109,4,3
9649,9,7,0,0,2,0,3,735007,4,0,1,736844,23,1,64,1501,1109,4,3
9650,9,7,0,0,2,1,3,735007,4,0,1,738669,23,1,64,1501,1109,4,3
9651,9,7,0,0,2,1,3,735007,4,0,1,745969,23,1,64,1501,1109,4,3
9653,9,4,0,0,2,0,3,734810,2,0,1,736644,12,5,199,1503,1111,4,2
9654,9,4,0,0,2,1,3,734810,2,0,1,738469,12,5,199,1503,1111,4,2
9655,9,4,0,0,2,1,3,735328,2,0,1,737892,12,5,199,1503,1111,4,2
9656,0,4,0,0,0,0,3,733636,0,0,1,737284,0,0,160,1504,1112,4,1
9657,1,4,0,0,2,1,3,734594,4,0,1,736419,0,0,160,1504,1112,4,1
9658,3,15,0,0,1,1,3,728792,12,1,2,739522,0,0,160,1505,1112,4,0
9659,2,9,0,0,2,1,3,734049,2,0,1,737374,75,5,270,1506,1113,4,0
9660,2,9,0,0,2,1,3,735081,2,0,1,737649,75,5,270,1506,1113,4,0
9661,9,10,0,0,2,1,3,734809,4,0,1,736661,0,0,160,1507,1112,4,1
9662,9,10,0,0,2,1,3,734859,4,0,1,735954,0,0,160,1507,1112,4,1
9663,9,10,0,0,2,1,3,735167,4,0,1,736262,0,0,160,1507,1112,4,1
9664,9,10,0,0,2,1,3,735167,4,0,1,737026,0,0,160,1507,1112,4,1
9665,9,10,0,0,2,0,3,735291,4,0,1,736386,0,0,160,1507,1112,4,1
9666,9,10,0,0,2,1,3,735342,4,0,1,737167,0,0,160,1507,1112,4,1
9667,1,4,0,0,0,0,3,729071,0,0,1,736371,0,0,160,1507,1112,4,1
9669,14,16,0,0,7,1,3,733789,2,0,1,737374,8,2,82,1508,1114,4,9
9670,14,11,0,0,2,1,3,734394,2,0,1,737254,8,2,82,1508,1114,4,9
9671,14,11,0,0,2,1,3,735062,2,0,1,737984,8,2,82,1508,1114,4,9
9673,9,15,0,0,2,0,3,731264,4,0,1,736736,4,3,146,1510,1116,1,4
9674,9,15,0,0,2,0,3,732444,4,0,1,736098,4,3,146,1510,1116,1,4
9675,9,15,0,0,2,0,3,732444,4,0,1,743398,4,3,146,1510,1116,1,4
9676,9,15,0,0,2,0,3,733051,4,0,1,736919,4,3,146,1510,1116,1,4
9677,9,15,0,0,2,1,3,734096,4,0,1,737770,4,3,146,1510,1116,1,4
9678,9,15,0,0,2,1,3,734821,4,0,1,738500,4,3,146,1510,1116,1,4
9680,16,10,0,0,2,0,3,733174,2,0,1,736824,52,11,98,1512,1118,10,11
9681,16,10,0,0,2,0,3,734028,2,0,1,735853,52,11,98,1513,1118,10,11
9682,16,10,0,0,2,0,3,734028,2,0,1,737678,52,11,98,1513,1118,10,11
9683,16,10,0,0,2,0,3,735049,2,0,1,736144,52,11,98,1514,1118,9,11
9684,16,10,0,0,2,0,3,735049,2,0,1,738699,52,11,98,1514,1118,9,11
9685,16,10,0,0,2,0,3,733019,2,0,1,736669,52,11,98,1515,1118,10,11
9688,16,10,0,0,2,0,3,734327,2,0,1,736152,52,11,98,1518,1118,10,11
9689,16,10,0,0,2,0,3,734327,2,0,1,737977,52,11,98,1518,1118,10,11
9690,1,15,0,0,2,0,3,733146,4,0,1,736797,66,4,215,1519,1119,4,14
9691,1,15,0,0,2,1,3,733871,4,0,1,737527,66,4,215,1519,1119,4,14
9692,1,15,0,0,2,1,3,734510,4,0,1,738226,66,4,215,1519,1119,4,14
9693,11,18,0,0,6,1,3,733733,6,0,1,735558,21,5,253,1520,1120,5,11
9694,2,1,0,0,2,1,3,734578,2,0,1,738014,41,8,124,1521,1121,4,0
9695,2,1,0,0,2,1,3,734814,2,0,1,736539,41,8,124,1521,1121,4,0
9696,12,12,0,0,6,1,3,733566,6,0,1,735763,67,4,271,1522,1122,4,0
